educacion-cultura-y-religion;db_obera_catalogo;catalogo;sig_edu_educacion_establecimientos;;edu_educacion_establecimientos;Educación - Establecimientos;orden:20,educación,escuela, colegio;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico;Edificios educativos.;edificio_educativo_visor;edificio_educativo_visor.svg
educacion-cultura-y-religion;db_obera_catalogo;catalogo;sig_edu_cultura_edificios;;edu_cultura_edificios;Cultura - Edificios;orden:25,cultura, museo, galería;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Edificios culturales.;edificio_cultura_visor;edificio_cultura_visor.svg
educacion-cultura-y-religion;db_obera_catalogo;catalogo;sig_edu_religion_edificios;;edu_religion_edificios;Religión - Edificios;orden:26,religion,iglesia, capilla,templo;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Edificios religiosos.;edificio_religioso;edificio_religioso.svg
salud-y-seguridad;db_obera_catalogo;catalogo;sig_seg_salud_centrossalud;;seg_salud_centrossalud;Salud - Centros de Salud;orden:30,salud, medicina, hospitales;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico;Salud - Centros de Salud.;edificio_salud_visor;edificio_salud_visor.svg
salud-y-seguridad;db_obera_catalogo;catalogo;sig_seg_bomb_estaciones;;seg_bomb_estaciones;Seguridad - Centro de Bomberos;orden:31,bomberos,incendio, fuego;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Seguridad - Centro de Bomberos Voluntarios de la Ciudad de Oberá.;cuartel_bomberos;bomberos_visor.svg
salud-y-seguridad;db_obera_catalogo;catalogo;sig_seg_policia_edificios;;seg_policia_edificios;Seguridad - Policia Provincial Edificios;orden:32,seguridad,control,policia;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico;Seguridad - Destacamentos, Unidades Regionales, Comisarías pertenecientes a la Policía Provincial.;edificio_seguridad;edificio_seguridad_visor.svg
desarrollo-y-produccion;db_obera_catalogo;catalogo;sig_des_centros_cientificos;;des_centros_cientificos;Desarrollo - Centros Científicos;orden:41,ciencia,investigación,tecnología;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico;Centros de desarrollo e investigación Científica.;centro_cientifico_visor;centro_cientifico_visor.svg
desarrollo-y-produccion;db_obera_catalogo;catalogo;sig_des_energia_estacionesservicio;;des_energia_estacionesservicio;Desarrollo - Energía - Estaciones de Servicio;orden:42,estación,gas, combustible;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Estaciones de servicios y distribución de combustibles.;estacion_de_servicio;estacion_de_servicio.svg
gobierno-y-sociedad;db_obera_catalogo;catalogo;sig_gob_dependencias_municipales;;dependencias_municipales;Dependencias Municipales;orden:61,municipalidad,municipal,dependecias;;4326;gid;;;gid,geom,dir_altura,dir_calle,tipologia,email,nombre_geografico,website;Dependencias pertenecientes a la Municipalidad.;gob_dependencias_municipales;
gobierno-y-sociedad;db_obera_catalogo;catalogo;sig_gob_com_correo;;gob_com_correo;Comunicaciones - Correo;orden:64,correo,comunicaciones,postal;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Comunicaciones - Correos.;edificio_comunicaciones;edificio_comunicaciones.svg
gobierno-y-sociedad;db_obera_catalogo;catalogo;sig_gob_otrosgob_dependencias;;gob_otrosgob_dependencias;gob_otrosgob_dependencias;orden:65,gobierno, edificios, construcción;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura;Dependencias pertenecientes a la Municipalidad.;edificio_gubernamental_visor;edificio_gubernamental_visor.svg
servicios;db_obera_catalogo;catalogo;sig_serv_estacionamiento_medido;;SEM_areas;SEM - Zonas de Estacionamiento Medido;orden:71,servicios,;;4326;gid;;;gid,geom,n_sector;SEM - Areas de Estacionamiento Medido. (Sistema de Estacionemiento Medido).;area_estacionamiento_medido;
servicios;db_obera_catalogo;catalogo;sig_serv_girsu_recoleccion_residuos;;GIRSU_recoleccion_residuos;GIRSU - Recolección de Residuos;orden:83,servicios,residuos,basura;;4326;gid;;;gid,geom,frecuencia;GIRSU - Frecuencias por áreas del Servicio de Recolección de Residuos. (Gestión Integral de Residuos Sólidos Urbanos).;recoleccion_residuos;
servicios;db_obera_catalogo;catalogo;sig_serv_girsu_barrido;;GIRSU_barrido;GIRSU - Barrido de calles;orden:82,servicios,barrido,limpieza;;4326;gid;;;gid,geom,frec_seman;GIRSU - Frecuencias por áreas del Servicio de Barrido de calles. (Gestión Integral de Residuos Sólidos Urbanos);area_barrido;
servicios;db_obera_catalogo;catalogo;sig_serv_girsu_puntosacopio;;GIRSU_puntosacopio;GIRSU - Puntos de Acopio - Oberá Sustentable;orden:81,acopio,reciclaje,sustentable;;4326;gid;;;gid,geom,establecim,direccion,barrio,telefono,tipologia;GIRSU - Puntos de acopio del Programa Obera Sustentable. (Gestión Integral de Residuos Sólidos Urbanos).;serv_girsu_puntosacopio;Iconos__Cestos.svg, Iconos__Contenedores.svg, Iconos__Pilas.svg, Iconos__RecoleccionAceite.svg, Iconos__Volquetes.svg
transporte;db_obera_catalogo;catalogo;sig_trsp_aereo_aerodromo_zonas;;TRSP_AEREO_aerodromo_zonas;Transporte Aéreo - Aeródromo - Zonas de seguridad;orden:111,aeronaves,avion,pista;;4326;gid;;;gid,geom,zona;Zonas de afectación de Seguridad Aeródromo.;trsp_aereo_aerodromo_zonas;
transporte;db_obera_catalogo;catalogo;sig_stpu_lineas;;STPU_lineas;STPU - Líneas de Transporte Urbano de Colectivos;orden:115,lineas,transporte,colectivos,;;4326;gid;;;gid,geom,linea,circuito,sentido,inicio,fin,dist_km;Sistema de Transportes Públicos Urbanos - Lineas de Colectivos.;lineas_colectivo;
transporte;db_obera_catalogo;catalogo;sig_trsp_stpu_estaciones;;trsp_stpu_estaciones;STPU - Terminales;orden:116,terminal,estaciones,transporte;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico;Sistema de Transportes Públicos Urbanos - Terminales.;estacion_de_omnibus;estacion_de_omnibus.svg
infraestructura;db_obera_catalogo;catalogo;sig_infra_sdap_elem;;SDAP_elementos;SDAP - Elementos Comandos Agua Potable;orden:122,agua,control,distribución;;4326;gid;estado;EXISTENTE;gid,geom,tipologia,estado,diametro,material,observacio;Sistema de Distribución de Agua Potable - Elementos de Control de Red.;elementos_comandos_agua;
infraestructura;db_obera_catalogo;catalogo;sig_infra_srlc_elem;;SRLC_elementos;SRLC - Elementos Líquidos Cloacales;orden:124,cloacas,redes,control;;4326;gid;estado;E;gid,geom,cota_tapa,tipologia,estado;Sistema de Recolección de Líquidos Cloacales - Elementos de Control de Red.;elementos_liquidos_cloacales;
infraestructura;db_obera_catalogo;catalogo;sig_infra_tcom_antenas;;TCOM_antenas;TCOM - Antenas;orden:129,telecomunicaciones,antenas,torres;;4326;gid;;;gid,geom,objeto,nombre_geografico,termino_generico,termino_especifico;Antenas de telecomunicaciones.;antena_visor;antena_visor.svg
planeamiento;db_obera_catalogo;catalogo;sig_pln_zonificacion;;zonificacion;Zonificación Urbana;orden:131,zonificación,urbano;;4326;gid;;;gid,geom,nclt,distrito,f_o_s, f_o_t,alt_max,alt_min,ret_l_m,sup_lote,frente,mz_min,mz_max;Zonificación urbana vigente.;pln_zonificacion;
catastro;db_obera_catalogo;catalogo;sig_cat_barrios;;barrios;Barrios;orden:145,barrios,barrio,;;4326;gid;;;gid,geom,id,nombre_geografico;Barrios aprobados por Resolución del Consejo Deliberante.;barrios;
catastro;db_obera_catalogo;catalogo;sig_cat_calles;;calles;Calles;orden:147,calle,calles,camino,;;4326;gid;;;gid,geom,id,nomb_calle,cod_calle;Calles constituidas según el Dpto. de Catastro.;vial_urbano;
catastro;db_obera_catalogo;catalogo;sig_cat_plazasyplazoletas;;plazasyplazoletas;Plazas, Parques y Plazoletas;orden:148,plaza,parque,plazoleta;;4326;gid;;;gid,geom,nombre_geografico,tipo_asentamiento,id;Plazas, Parques y Plazoletas.;espacio_verde;
catastro;db_obera_catalogo;catalogo;sig_cat_cementerio_lote;;cementerios;Cementerios;orden:149,cementerios,sepultura,nicho;;4326;gid;;;gid,geom,objeto,nombre_geografico;Cementerios de Oberá.;cementerio;
limites;db_obera_catalogo;catalogo;sig_lim_gen_plantaurbana;;planta_urbana;sig_lim_gen_plantaurbana;orden:150,ejido,ciudad;;4326;gid;;;gid,geom,entidad,objeto,nombre_geografico,termino_generico,termino_especifico,fuente_de_captura,autoridad_de_fuente;Planta urbana.;planta_urbana_visor;
geofisico;db_obera_catalogo;catalogo;sig_geo_hid_cuencas_urbanas;;cuencas_hidricas_urbanas;Cuencas Hídiricas Urbanas;"orden:193,cuencas, ";;4326;gid;;;gid,geom,fid, nomb_cuenc;Cuencas Hídiricas Urbanas determinadas por análisis geoespacial.;cuencas_urbanas;
geofisico;db_obera_catalogo;catalogo;sig_geo_hid_microcuencas_200px10h;;microcuencas_200px10h;Microcuencas-[200px-10h];orden:192,microcuencas,;;4326;gid;;;gid,geom,fid,microcuenc,cuenca_urb;Microcuencas determiandas por análisis geoespacial con relación de 200 pixels de extensión y 10m de altura de desniveles.;microcuencas;
geofisico;db_obera_catalogo;catalogo;sig_geo_hid_cursoshidricos;;hid_cursoshidricos;Cursos Hídricos;orden:191,agua,rios,arroyos;;4326;gid;;;gid,geom,nombre_geografico,long_m;Cursos Hídricos.;corriente_de_agua_perenne_visor;
geofisico;db_obera_catalogo;catalogo;sig_geo_topo_curvasnivel_5m;;curvasnivel_5m;Curvas de Nivel 5m;orden:195,terreno,nivel,curvas;;4326;gid;;;gid,geom,fid,fid_cuenca,afluentes,sup_has,fid_curvas,layer,elevation;Curvas de Nivel 5m obtenidas de IDE.Misiones.;curvas_5m;
obera;db_obera_public;public;edu_educacion_establecimientos;;edu_educacion_establecimientos;Educación - Establecimientos;orden:20,educación,escuela, colegio;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Edificios educativos.;point_obera;
obera;db_obera_public;public;edu_cultura_edificios;;edu_cultura_edificios;Cultura - Edificios;orden:25,cultura, museo, galería;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Edificios culturales.;point_obera;
obera;db_obera_public;public;edu_religion_edificios;;edu_religion_edificios;Religión - Edificios;orden:26,religion,iglesia, capilla;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Edificios religiosos.;point_obera;
obera;db_obera_public;public;seg_salud_centrossalud;;seg_salud_centrossalud;Salud - Centros de Salud;orden:30,salud, medicina, hospitales;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Salud - Centros de Salud.;point_obera;
obera;db_obera_public;public;seg_bomb_estaciones;;seg_bomb_estaciones;Seguridad - Centro de Bomberos;orden:31,bomberos,incendio, fuego;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Seguridad - Centro de Bomberos Voluntarios de la Ciudad de Oberá.;point_obera;
obera;db_obera_public;public;seg_policia_edificios;;seg_policia_edificios;Seguridad - Policia Provincial Edificios;orden:32,seguridad,control,policia,vigilancia;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Seguridad - Destacamentos, Unidades Regionales, Comisarías pertenecientes a la Policía Provincial.;point_obera;
obera;db_obera_public;public;des_centros_cientificos;;des_centros_cientificos;Desarrollo - Centros Científicos;orden:41,ciencia,investigación,tecnología;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Centros de desarrollo e investigación Científica.;point_obera;
obera;db_obera_public;public;des_energia_estacionesservicio;;des_energia_estacionesservicio;Desarrollo - Energía - Estaciones de Servicio;orden:42,estación,gas, combustible;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Estaciones de servicios y distribución de combustibles.;point_obera;
obera;db_obera_public;public;gob_dependencias_municipales;;dependencias_municipales;Dependencias Municipales;orden:61,municipalidad,municipal,dependecias;;4326;gid;;;gid,geom,dir_altura,dir_calle,tipologia,email,nombre,website;Dependencias pertenecientes a la Municipalidad.;point_obera;
obera;db_obera_public;public;gob_com_correo;;gob_com_correo;Comunicaciones - Correo;orden:64,correo,comunicaciones,postal;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Comunicaciones - Correos.;point_obera;
obera;db_obera_public;public;gob_otrosgob_dependencias;;gob_otrosgob_dependencias;gob_otrosgob_dependencias;orden:65,gobierno, edificios, construcción;;4326;gid;;;gid,geom,objeto,fna,gna,nam,fdc;Dependencias pertenecientes a la Municipalidad.;point_obera;
obera;db_obera_public;public;serv_estacionamiento_medido;;SEM_areas;SEM - Zonas de Estacionamiento Medido;orden:71,servicios,;;4326;gid;;;gid,geom,n_sector;SEM - Areas de Estacionamiento Medido. (Sistema de Estacionemiento Medido).;polygon_obera;
obera;db_obera_public;public;serv_girsu_recoleccion_residuos;;GIRSU_recoleccion_residuos;GIRSU - Recolección de Residuos;orden:83,servicios,residuos,basura;;4326;gid;;;gid,geom,frecuencia;GIRSU - Frecuencias por áreas del Servicio de Recolección de Residuos. (Gestión Integral de Residuos Sólidos Urbanos).;polygon_obera;
obera;db_obera_public;public;serv_girsu_barrido;;GIRSU_barrido;GIRSU - Barrido de calles;orden:82,servicios,barrido,limpieza;;4326;gid;;;gid,geom,frec_seman;GIRSU - Frecuencias por áreas del Servicio de Barrido de calles. (Gestión Integral de Residuos Sólidos Urbanos);polygon_obera;
obera;db_obera_public;public;serv_girsu_puntosacopio;;GIRSU_puntosacopio;GIRSU - Puntos de Acopio - Obera Sustentable;orden:81,acopio,reciclaje,sustentable;;4326;gid;;;gid,geom,establecim,direccion,barrio,telefono,tipologia;GIRSU - Puntos de acopio del Programa Obera Sustentable. (Gestión Integral de Residuos Sólidos Urbanos).;point_obera;
obera;db_obera_public;public;trsp_aereo_aerodromo_zonas;;TRSP_AEREO_aerodromo_zonas;Transporte Aéreo - Aeródromo - Zonas de seguridad;orden:111,aeronaves,avion,pista;;4326;gid;;;gid,geom,zona;Zonas de afectación de Seguridad Aeródromo.;polygon_obera;
obera;db_obera_public;public;stpu_lineas;;STPU_lineas;STPU - LÍneas de Transporte Urbano de Colectivos;orden:115,lineas,transporte,colectivos,;;4326;gid;;;gid,geom,linea,circuito,sentido,inicio,fin,dist_km;Sistema de Transportes Públicos Urbanos - Lineas de Colectivos.;line_obera;
obera;db_obera_public;public;trsp_stpu_estaciones;;trsp_stpu_estaciones;STPU - Terminales;orden:116,terminal,estaciones,transporte;;4326;gid;;;gid,geom,objeto,nam,fna;Sistema de Transportes Públicos Urbanos - Terminales.;point_obera;
obera;db_obera_public;public;infra_sdap_elem;;SDAP_elementos;SDAP - Elementos Comandos Agua Potable;orden:122,agua,control,distribución;;4326;gid;estado;EXISTENTE;gid,geom,tipologia,estado,diametro,material,observacio;Sistema de Distribución de Agua Potable - Elementos de Control de Red.;point_obera;
obera;db_obera_public;public;infra_srlc_elem;;SRLC_elementos;SRLC - Elementos Liquidos Cloacales;orden:124,cloacas,redes,control;;4326;gid;estado;E;gid,geom,cota_tapa,tipologia,estado;Sistema de Recolección de Líquidos Cloacales - Elementos de Control de Red.;point_obera;
obera;db_obera_public;public;infra_tcom_antenas;;TCOM_antenas;TCOM - Antenas;orden:129,telecomunicaciones,antenas,torres;;4326;gid;;;gid,geom,objeto,fna,gna,nam;Antenas de telecomunicaciones.;point_obera;
obera;db_obera_public;public;pln_zonificacion;;zonificacion;Zonificación Urbana;orden:131,zonificación,urbano;;4326;gid;;;gid,geom,nclt,distrito,f_o_s,f_o_t,alt_max,alt_min,ret_l_m,sup_lote,frente,mz_min,mz_max;Zonificación urbana vigente.;polygon_obera;
obera;db_obera_public;public;cat_barrios;;barrios;Barrios;orden:145,barrios,barrio,;;4326;gid;;;gid,geom,id,nombre;Barrios aprobados por Resolución del Consejo Deliberante.;polygon_obera;
obera;db_obera_public;public;cat_calles;;calles;Calles;orden:147,calle,calles,camino,;;4326;gid;;;gid,geom,id,nomb_calle,cod_calle;Calles constituidas según el Dpto. de Catastro.;line_obera;
obera;db_obera_public;public;cat_plazasyplazoletas;;plazasyplazoletas;Plazas, Parques y Plazoletas;orden:148,plaza,parque,plazoleta;;4326;gid;;;gid,geom,nombre,tipo,id;Plazas, Parques y Plazoletas.;polygon_obera;
obera;db_obera_public;public;cat_cementerio_lote;;cementerios;Cementerios;orden:149,cementerios,sepultura,nicho;;4326;gid;;;gid,geom,objeto,fna;Cementerios de Oberá.;polygon_obera;
obera;db_obera_public;public;lim_gen_plantaurbana;;planta_urbana;Sig_lim_gen_plantaurbana;orden:150,ejido,ciudad;;4326;gid;;;gid,geom,entidad,objeto,nam,gna,fna,fdc,sag;Planta urbana.;polygon_obera;
obera;db_obera_public;public;geo_hid_cuencas_urbanas;;cuencas_hidricas_urbanas;Cuencas Hídiricas Urbanas;orden:193,cuencas;;4326;gid;;;gid,geom,fid,nomb_cuenc;Cuencas Hídiricas Urbanas determinadas por análisis geoespacial.;polygon_obera;
obera;db_obera_public;public;geo_hid_microcuencas_200px10h;;microcuencas_200px10h;Microcuencas-[200px-10h];orden:192,microcuencas,;;4326;gid;;;gid,geom,fid,microcuenc,cuenca_urb;Microcuencas determiandas por análisis geoespacial con relación de 200 pixels de extensión y 10m de altura de desniveles.;polygon_obera;
obera;db_obera_public;public;geo_hid_cursoshidricos;;hid_cursoshidricos;Cursos Hídricos;orden:191,agua,rios,arroyos;;4326;gid;;;gid,geom,nombre,long_m;Cursos Hídricos.;line_obera;
obera;db_obera_public;public;geo_topo_curvasnivel_5m;;curvasnivel_5m;Curvas de Nivel 5m;orden:195,terreno,nivel,curvas;;4326;gid;;;gid,geom,fid,fid_cuenca,afluentes,sup_has,fid_curvas,layer,elevation;Curvas de Nivel 5m obtenidas de IDE.Misiones.;line_obera;
